Protein,Initial,Final
Protein1,25,57
Protein2,24,14
Protein3,26,59
Protein4,29,35
Protein5,27,31
Protein6,28,19
Protein7,36,105
Protein8,31,104
Protein9,36,83
Protein10,38,53
Protein11,38,20
Protein12,41,3
Protein13,39,104
Protein14,46,10
Protein15,42,50
Protein16,47,91
Protein17,45,83
Protein18,46,111
Protein19,49,80
Protein20,55,59
Protein21,49,92
Protein22,58,133
Protein23,57,102
Protein24,55,79
Protein25,54,66
Protein26,61,51
Protein27,60,93
Protein28,65,100
Protein29,66,129
Protein30,65,89
Protein31,66,127
Protein32,70,103
Protein33,72,61
Protein34,74,62
Protein35,68,127
Protein36,76,91
Protein37,76,65
Protein38,75,109
Protein39,78,86
Protein40,77,88
Protein41,81,68
Protein42,78,126
Protein43,86,111
Protein44,83,102
Protein45,86,165
Protein46,88,136
Protein47,84,77
Protein48,93,73
Protein49,94,164
Protein50,93,168
Protein51,90,144
Protein52,97,120
Protein53,93,142
Protein54,93,85
Protein55,100,76
Protein56,100,112
Protein57,104,107
Protein58,106,189
Protein59,106,94
Protein60,109,160
Protein61,103,163
Protein62,106,198
Protein63,112,128
Protein64,110,129
Protein65,109,175
Protein66,112,162
Protein67,113,212
Protein68,118,146
Protein69,120,141
Protein70,120,217
Protein71,122,166
Protein72,119,121
